12344, 10056, 7568, 217, -79, 141
12160, 10128, 7816, 208, -88, 142
12128, 9752, 6616, 210, -90, 138
12312, 9600, 6432, 211, -87, 141
12360, 10008, 6584, 207, -89, 141
12256, 9480, 6368, 208, -112, 144
12032, 9792, 5528, 210, -112, 140
12416, 9968, 5688, 201, -119, 141
12248, 10096, 5048, 193, -123, 135
12696, 10544, 4808, 202, -118, 140
12648, 10432, 4696, 194, -116, 134
12896, 10760, 4480, 195, -125, 137
12880, 10456, 4576, 196, -126, 126
13112, 10504, 3872, 184, -124, 126
12936, 10792, 3312, 180, -130, 126
12896, 10800, 3432, 184, -134, 118
13072, 11128, 3192, 185, -131, 127
12784, 10456, 2832, 179, -133, 115
13160, 10528, 2672, 177, -139, 115
13040, 10824, 2288, 172, -144, 124
13456, 11360, 1520, 174, -148, 116
13488, 10992, 2392, 170, -154, 110
13032, 11032, 1288, 167, -153, 107
13368, 10712, 1992, 168, -156, 108
12808, 10608, 728, 170, -164, 110
12520, 10064, 768, 163, -161, 99
12704, 11256, 408, 170, -156, 104
13016, 11424, 872, 166, -160, 106
13336, 11736, 1136, 177, -161, 103
13528, 12000, 1840, 170, -168, 102
13504, 12272, 872, 161, -165, 97
13072, 10792, 1032, 167, -171, 101
12648, 10464, 264, 166, -170, 94
13208, 11424, -184, 160, -180, 92
13240, 11152, -504, 156, -178, 98
13344, 10528, -848, 166, -176, 90
13080, 10408, -1056, 165, -185, 89
13024, 10040, -1512, 156, -190, 86
13112, 10112, -1688, 154, -196, 90
13512, 10296, -1408, 154, -192, 82
13600, 10480, -1552, 150, -180, 80
14080, 10648, -888, 155, -191, 87
13904, 10688, -1648, 147, -187, 87
13896, 9344, -1392, 156, -192, 88
13784, 10272, -2440, 150, -198, 92
14080, 9432, -1568, 149, -199, 83
13944, 8976, -1816, 148, -194, 86
14504, 9632, -2368, 145, -199, 79
14344, 9264, -1736, 144, -214, 74
13960, 8584, -2320, 143, -205, 69
13824, 8264, -2680, 142, -204, 76
13488, 8912, -4320, 141, -207, 75
14216, 8320, -3576, 138, -206, 72
14664, 7872, -3816, 141, -215, 69
14480, 7688, -3704, 145, -207, 69
14248, 7472, -3656, 146, -208, 72
14048, 7784, -4496, 139, -217, 65
14640, 8216, -4128, 146, -212, 62
15112, 8224, -3200, 145, -211, 69
14344, 8528, -4528, 142, -218, 62
14408, 8016, -3832, 141, -209, 67
14112, 8280, -4168, 138, -226, 68
13824, 8104, -4120, 132, -222, 60
13840, 8296, -4824, 139, -219, 57
13736, 7752, -4368, 125, -215, 57
13976, 8552, -4408, 143, -215, 49
14280, 8856, -4368, 134, -220, 50
13464, 8808, -5464, 136, -218, 52
13856, 8816, -4376, 143, -223, 49
14216, 9384, -4664, 136, -222, 58
13944, 9592, -5720, 138, -222, 56
13776, 8456, -4416, 145, -225, 53
13736, 9248, -4792, 145, -216, 44
13528, 9008, -5296, 144, -222, 48
13656, 9104, -5136, 145, -217, 51
12880, 9000, -6112, 140, -224, 50
12648, 8304, -5680, 138, -226, 38
14192, 9824, -5128, 134, -234, 36
13128, 9432, -6184, 137, -233, 41
12616, 8944, -6064, 131, -229, 35
12912, 9608, -5440, 133, -229, 33
13696, 10152, -5272, 137, -229, 35
12544, 10672, -3768, 135, -235, 25
8008, 7384, -8040, 132, -224, 32
12744, 11176, -4696, 136, -226, 26
12000, 9720, -5864, 134, -218, 24
11824, 10376, -6624, 127, -233, 27
9528, 10760, -6424, 116, -234, 24
11896, 11384, -4856, 123, -225, 25
12768, 12376, -5664, 115, -237, 25
10880, 10272, -6888, 117, -231, 21
11616, 5992, -6384, 116, -222, 32
10032, 7128, -7720, 115, -221, 19
11640, 11168, -5200, 117, -225, 28
10888, 11872, -6800, 115, -219, 21
10864, 10776, -6664, 107, -221, 31
11344, 11712, -5360, 118, -218, 26
11672, 11600, -5880, 105, -223, 31
11640, 11864, -5864, 103, -220, 16
11128, 11224, -4856, 104, -216, 26
11632, 11304, -6344, 111, -233, 27
11208, 10912, -6424, 110, -222, 34
11336, 9920, -7296, 101, -229, 19
11488, 10056, -6880, 105, -231, 11
11576, 10904, -7112, 104, -232, 18
11312, 9792, -8312, 105, -235, 11
10768, 9520, -9064, 95, -237, 9
9992, 10032, -8464, 110, -238, 8
10488, 10904, -8320, 103, -235, 5
10064, 10464, -7840, 89, -229, -3
9856, 10304, -8472, 101, -241, 3
10224, 10736, -8544, 104, -228, -6
9656, 10560, -8016, 103, -241, -19
9640, 10920, -7944, 105, -239, -11
9832, 9952, -8992, 120, -240, -20
10456, 10312, -8888, 111, -235, -11
10120, 9968, -9024, 113, -243, -13
11384, 10240, -9408, 126, -246, -22
10296, 9632, -9792, 131, -235, -29
10496, 9328, -9776, 134, -250, -30
10408, 9336, -9728, 134, -252, -26
9840, 9184, -9568, 139, -245, -25
10120, 9120, -9520, 139, -247, -33
10160, 8968, -9568, 142, -248, -40
10432, 8840, -10256, 140, -250, -34
10576, 8688, -10424, 145, -251, -31
11024, 8936, -10480, 150, -242, -40
10568, 8792, -10104, 144, -250, -36
10880, 8552, -10192, 144, -244, -38
10944, 8208, -10464, 143, -239, -43
10360, 8744, -10520, 147, -249, -45
10200, 9232, -9912, 149, -245, -43
9816, 8944, -10136, 148, -242, -46
9952, 8936, -9848, 138, -244, -46
11256, 9312, -10544, 143, -239, -57
9872, 8736, -10232, 141, -241, -47
9848, 8608, -10224, 141, -241, -53
10472, 9224, -10056, 138, -236, -42
10624, 9272, -9792, 137, -251, -51
10312, 8960, -10080, 140, -240, -52
10712, 9448, -10000, 129, -241, -47
10672, 8920, -10192, 128, -242, -50
10648, 8720, -10056, 135, -247, -49
10968, 8400, -11136, 124, -244, -54
10872, 8656, -10408, 124, -248, -54
10344, 9000, -10080, 123, -237, -55
9832, 8784, -10168, 128, -250, -66
9936, 8280, -10672, 135, -245, -71
9712, 7856, -11904, 129, -253, -69
9144, 7128, -11712, 135, -241, -77
8920, 7464, -11704, 128, -248, -83
9120, 7592, -11904, 127, -253, -73
9488, 7616, -11832, 125, -243, -71
9776, 7288, -12600, 130, -244, -88
9152, 6928, -12312, 129, -253, -91
9000, 6864, -12568, 132, -250, -94
9024, 7624, -12120, 128, -246, -94
8584, 7392, -11080, 122, -240, -94
9112, 6632, -13304, 128, -244, -96
8584, 6144, -14480, 128, -244, -96
8776, 6344, -13464, 131, -245, -99
9200, 6880, -12904, 136, -246, -110
9184, 7048, -12560, 131, -241, -101
8704, 6600, -13088, 131, -237, -112
8720, 6424, -13648, 131, -243, -107
8584, 6696, -13592, 126, -236, -118
7976, 6352, -13344, 126, -240, -114
7984, 6280, -13512, 134, -236, -126
7968, 6296, -14416, 128, -238, -124
7208, 5888, -14616, 132, -240, -136
6512, 5752, -14048, 125, -235, -139
5816, 5504, -14144, 134, -236, -146
5312, 5192, -14192, 143, -237, -151
5928, 5072, -14880, 143, -231, -157
5784, 4656, -15080, 136, -226, -160
5440, 4392, -14968, 144, -232, -166
5752, 4568, -15096, 131, -229, -161
5288, 4256, -15384, 140, -226, -164
5568, 4288, -14952, 140, -230, -164
5440, 3976, -15496, 143, -227, -165
4936, 3664, -15728, 147, -219, -167
5296, 3672, -15696, 148, -227, -171
5328, 3912, -16368, 136, -238, -174
5400, 3656, -15896, 145, -227, -175
4992, 3824, -15280, 138, -230, -174
5120, 3528, -15824, 147, -231, -177
4280, 3256, -16336, 143, -229, -187
4320, 3032, -14864, 150, -218, -188
4584, 3096, -16648, 151, -221, -187
4024, 2712, -16160, 150, -226, -189
3824, 2368, -15872, 151, -223, -199
3368, 2208, -15520, 140, -220, -196
3848, 2304, -16776, 152, -228, -204
3728, 2344, -16360, 156, -218, -200
2968, 2208, -16680, 154, -215, -209
2368, 1592, -15904, 161, -215, -217
1824, 1576, -16352, 158, -214, -216
1760, 968, -15688, 160, -210, -218
1600, 920, -15608, 157, -209, -225
1816, 936, -16416, 161, -213, -221
1744, 896, -17080, 160, -210, -220
1808, 856, -17856, 160, -212, -220
1976, 912, -17920, 161, -207, -220
1600, 488, -16392, 160, -206, -226
1112, 144, -16320, 162, -204, -224
744, -400, -16152, 152, -206, -222
1616, 128, -17008, 154, -208, -230
1824, 88, -17248, 169, -199, -231
1928, 24, -17184, 165, -201, -231
600, -432, -16672, 157, -191, -229
616, -312, -16616, 167, -197, -231
1064, -192, -16568, 164, -198, -226
1184, -24, -17016, 161, -201, -235
752, -456, -16608, 167, -189, -229
456, -512, -16760, 164, -192, -236
208, -680, -16984, 159, -193, -235
-88, -856, -16520, 162, -186, -244
-232, -912, -16144, 169, -185, -247
48, -520, -16008, 170, -180, -238
64, -424, -16664, 168, -196, -236
200, -480, -16880, 167, -175, -243
-200, -856, -16208, 162, -184, -244
-496, -968, -16496, 158, -184, -250
-480, -1024, -16664, 167, -191, -247
-400, -1104, -16472, 167, -183, -249
-752, -1304, -16320, 162, -186, -250
-312, -1528, -16104, 163, -189, -251
-568, -1576, -16424, 168, -178, -260
-592, -1768, -16824, 172, -180, -256
-496, -1880, -16768, 179, -185, -259
-456, -1864, -16488, 175, -185, -251
-808, -1896, -16112, 174, -180, -250
-528, -1936, -16232, 180, -180, -258
-664, -2176, -16232, 176, -176, -262
-1032, -2536, -15512, 177, -167, -261
-1024, -2520, -16032, 182, -170, -248
-928, -2728, -15968, 179, -171, -265
-528, -2576, -16768, 184, -174, -258
-984, -2936, -16704, 188, -178, -264
-944, -3472, -15768, 188, -172, -256
-552, -3224, -16880, 183, -169, -261
-656, -3544, -16872, 184, -178, -262
-1248, -4432, -15160, 180, -174, -268
-1320, -3808, -16152, 187, -167, -263
-1624, -4024, -16272, 194, -174, -274
-1512, -4096, -16328, 193, -167, -265
-1504, -4312, -15776, 193, -163, -275
-1696, -4344, -15432, 195, -155, -277
-1376, -4288, -15816, 193, -167, -275
-1528, -4728, -15520, 197, -175, -269
-824, -4424, -16072, 202, -166, -266
-176, -4360, -16224, 200, -164, -266
312, -3872, -16392, 198, -170, -270
112, -4320, -15768, 197, -173, -259
-328, -4616, -15336, 203, -177, -263
-168, -4816, -16072, 203, -183, -251
-328, -5008, -15632, 193, -173, -247
-592, -5304, -15504, 206, -168, -250
-400, -5664, -15640, 206, -176, -252
24, -5912, -15472, 202, -170, -266
-104, -6040, -15464, 215, -177, -267
16, -6280, -15344, 212, -172, -264
-360, -6312, -15328, 208, -172, -266
960, -6128, -15072, 212, -180, -260
1240, -6032, -15696, 207, -179, -249
912, -6368, -15272, 210, -164, -252
488, -6792, -14808, 206, -168, -254
288, -6680, -15136, 207, -167, -251
1104, -6392, -15848, 209, -177, -255
1320, -6472, -15640, 210, -176, -252
1016, -6960, -14856, 205, -177, -255
1072, -7088, -14472, 212, -162, -254
1472, -7280, -14416, 213, -178, -248
1664, -7080, -15384, 213, -169, -247
1576, -7264, -15160, 225, -167, -249
1240, -7496, -14776, 219, -173, -251
1320, -7280, -14616, 215, -175, -249
1448, -7400, -14640, 229, -173, -253
1736, -7544, -14656, 224, -174, -244
1608, -7832, -14984, 220, -162, -250
1632, -7936, -14728, 226, -168, -247
1768, -8392, -13792, 235, -171, -247
1544, -8456, -14096, 228, -174, -254
1904, -8376, -14560, 231, -175, -243
1800, -8592, -14064, 235, -171, -241
1720, -8680, -13688, 241, -165, -247
1784, -8888, -13416, 246, -160, -242
1784, -9008, -13752, 238, -176, -240
2024, -8888, -14336, 234, -172, -232
2104, -9000, -13544, 245, -169, -243
2056, -8888, -13344, 235, -169, -229
2488, -8944, -13240, 238, -162, -234
2464, -9120, -14000, 240, -176, -222
2536, -9368, -13976, 236, -174, -215
2504, -9408, -13960, 235, -173, -217
2504, -9088, -13600, 235, -169, -229
2832, -9040, -13600, 233, -177, -225
2848, -8880, -13624, 237, -177, -217
3256, -9000, -13144, 237, -171, -209
3376, -9024, -13480, 236, -172, -212
3504, -9328, -13200, 230, -174, -216
2952, -9752, -13232, 229, -163, -215
3224, -9784, -13432, 231, -181, -207
4192, -9920, -12816, 241, -177, -215
4080, -10104, -12968, 234, -176, -202
4392, -10168, -13104, 231, -179, -203
4056, -10216, -12208, 228, -186, -199
3968, -10432, -12448, 233, -181, -201
3984, -10416, -12048, 232, -180, -202
3976, -10288, -12352, 232, -186, -200
3920, -10384, -12576, 226, -182, -190
4200, -10408, -12128, 229, -188, -194
3904, -10520, -11976, 225, -177, -191
4088, -10520, -11808, 232, -184, -184
4064, -10752, -11952, 225, -185, -185
4600, -10808, -12480, 221, -195, -175
4872, -10784, -11736, 216, -188, -180
4856, -10816, -11584, 224, -194, -172
5760, -10480, -12248, 228, -202, -168
5928, -10856, -11544, 229, -207, -164
5592, -10880, -11048, 221, -209, -163
5704, -10968, -10832, 217, -203, -161
6200, -10808, -11112, 216, -206, -162
6848, -10880, -11376, 216, -214, -150
6720, -10800, -10976, 218, -216, -148
6792, -10648, -10352, 214, -216, -138
7208, -10688, -10440, 213, -215, -141
7680, -10672, -10408, 209, -221, -143
7728, -10648, -10616, 209, -225, -135
8032, -10432, -10120, 211, -223, -133
7856, -10352, -10112, 213, -225, -123
7664, -10312, -9776, 207, -227, -125
8792, -10408, -9776, 202, -228, -113
9264, -10496, -10608, 200, -230, -118
9408, -10680, -9920, 209, -235, -113
9112, -10480, -9248, 200, -236, -114
9232, -10296, -9144, 199, -235, -111
9424, -10168, -8760, 197, -246, -100
9992, -10120, -8792, 201, -243, -93
10384, -9832, -8512, 197, -241, -95
10432, -9520, -8184, 198, -240, -82
10592, -9600, -8024, 194, -240, -84
11544, -9600, -7864, 198, -238, -84
11360, -9584, -7624, 196, -252, -76
11128, -9952, -7424, 185, -245, -65
11544, -9792, -7224, 188, -250, -60
12728, -9456, -6808, 188, -248, -48
12664, -9616, -6312, 176, -246, -44
12296, -9888, -6032, 182, -248, -42
13136, -9264, -5128, 188, -246, -42
12296, -9328, -4944, 175, -245, -31
12664, -9480, -4552, 173, -247, -29
12720, -9360, -4696, 176, -246, -30
13096, -9760, -4248, 173, -249, -23
13472, -10144, -4616, 177, -243, -25
14336, -9960, -4336, 176, -238, -20
13808, -9744, -3848, 168, -236, -18
13320, -9624, -3696, 166, -248, -10
13136, -9168, -3456, 172, -238, 2
14024, -9192, -3032, 162, -240, -12
13472, -9184, -2600, 167, -225, 5
13744, -9016, -2352, 160, -236, 8
13824, -9040, -2224, 170, -232, 6
14008, -8864, -1592, 163, -232, 18
14632, -8272, -864, 153, -235, 13
14432, -8488, -928, 155, -231, 27
14360, -8296, -728, 161, -227, 31
14856, -7624, -176, 147, -223, 31
14840, -7608, 344, 145, -217, 31
15176, -7680, 312, 147, -219, 49
15096, -7792, 792, 144, -214, 44
14984, -7432, 1376, 142, -214, 47
15304, -7112, 1296, 131, -209, 43
15488, -7096, 1784, 138, -202, 58
15096, -6928, 2016, 135, -207, 57
14912, -7024, 2240, 134, -202, 60
15072, -6896, 2576, 137, -199, 59
14968, -7024, 2992, 141, -203, 59
14816, -6952, 3064, 128, -198, 68
15000, -7104, 4056, 128, -198, 70
15496, -6808, 3944, 125, -183, 75
15936, -6328, 4400, 124, -176, 76
15080, -6272, 4704, 116, -184, 76
14256, -6168, 4976, 116, -178, 82
14656, -5560, 5488, 115, -179, 73
15096, -4976, 5592, 108, -164, 82
15120, -4728, 6288, 110, -158, 88
14928, -4776, 6808, 107, -155, 93
14344, -4520, 7152, 101, -153, 91
14480, -4360, 7072, 101, -145, 89
14528, -4944, 7232, 93, -139, 95
14712, -3768, 8072, 92, -130, 96
15416, -3088, 8784, 83, -129, 97
14960, -3072, 8896, 84, -130, 92
13688, -3320, 8736, 86, -114, 100
13992, -2688, 9160, 82, -102, 106
13416, -2240, 9152, 78, -100, 104
13552, -1888, 10256, 90, -98, 112
13944, -2392, 9888, 89, -99, 103
13864, -2384, 9936, 84, -94, 114
14256, -2048, 10120, 87, -99, 113
13736, -1352, 10712, 92, -84, 120
13480, -1752, 10232, 87, -87, 117
12984, -1424, 10304, 87, -85, 111
12792, -1360, 10592, 93, -87, 119
13040, -1472, 10256, 96, -72, 118
13328, -1560, 10208, 96, -72, 124
13504, -1352, 10336, 99, -75, 119
12960, -1488, 10648, 93, -77, 119
12912, -1536, 10736, 97, -71, 121
12704, -1048, 10960, 105, -71, 117
12496, -1480, 10624, 96, -58, 130
13768, -1368, 10832, 100, -66, 124
12840, -1128, 11336, 110, -60, 128
12512, -1144, 11232, 99, -53, 125
12656, -1200, 11768, 97, -54, 134
12576, -1528, 11264, 99, -41, 139
13488, -1672, 11576, 103, -55, 135
13440, -1392, 11776, 121, -53, 137
13120, -1032, 11560, 110, -46, 144
12240, -664, 11856, 115, -45, 139
12792, -544, 11640, 114, -48, 136
12616, -768, 11800, 123, -41, 135
12384, -808, 11232, 119, -43, 137
12488, -600, 11656, 115, -35, 145
12744, 240, 11784, 124, -38, 146
12792, 472, 12264, 119, -51, 147
11272, 472, 11944, 126, -42, 146
11904, 232, 11160, 131, -46, 144
12336, -336, 10656, 130, -42, 144
12728, 232, 10920, 124, -40, 152
13048, 248, 11152, 125, -47, 153
14104, -248, 9992, 135, -51, 151
13624, -88, 9720, 122, -54, 150
13840, 304, 10808, 125, -59, 157
13840, 1440, 11080, 134, -62, 164
14264, 712, 9120, 127, -61, 157
14696, -1688, 9536, 140, -82, 162
15552, -2848, 9376, 143, -71, 151
12472, -6464, 8816, 143, -71, 161
15088, 1072, 9216, 141, -75, 159
14896, -24, 8640, 149, -81, 157
15384, -248, 8656, 141, -73, 159
15080, 728, 9320, 152, -76, 158
14656, 1120, 10336, 148, -62, 166
13704, 608, 9104, 150, -60, 160
13272, 688, 10384, 141, -57, 149
13848, 1152, 9616, 144, -56, 164
14432, 1344, 9744, 148, -50, 156
13192, 2104, 10848, 152, -52, 156
13360, 1872, 9936, 144, -50, 158
13416, 2168, 9888, 145, -53, 163
13656, 1712, 10488, 151, -55, 155
14352, 2376, 10928, 140, -50, 152
13664, 2176, 10640, 141, -59, 159
13680, 1472, 9168, 136, -44, 164
13560, 1528, 9120, 131, -55, 159
13400, 2608, 9656, 132, -58, 150
13664, 2424, 9480, 135, -47, 149
14040, 2032, 9168, 134, -68, 156
13216, 2496, 9728, 134, -56, 154
13344, 3056, 9856, 139, -63, 159
13648, 3856, 10192, 136, -56, 156
13592, 3120, 9560, 134, -60, 170
14000, 3184, 9136, 141, -69, 167
14152, 2672, 8208, 148, -68, 170
14600, 3792, 9568, 141, -69, 153
15008, 2992, 7120, 148, -86, 166
15232, 2512, 7664, 142, -86, 160
15368, 2872, 7192, 143, -103, 159
15648, 2128, 7072, 154, -106, 160
15688, 2448, 5824, 147, -117, 163
15960, 1448, 5016, 158, -128, 162
15664, 1448, 3888, 161, -125, 157
15832, 1696, 4520, 155, -127, 151
16480, 1872, 4744, 156, -138, 148
16576, 1208, 4640, 163, -133, 153
14768, 2632, 3584, 165, -135, 155
16768, 1416, 4648, 163, -147, 147
16440, 1368, 4032, 164, -136, 152
16688, 1472, 4344, 162, -135, 153
16712, 1408, 4744, 164, -128, 162
16576, 1848, 4176, 162, -130, 148
16448, 1296, 4376, 154, -134, 158
16216, 1720, 5320, 165, -133, 157
16608, 88, 4288, 165, -137, 157
16448, 1168, 4872, 176, -140, 156
16216, 912, 4560, 160, -146, 160
16648, 1008, 4936, 171, -143, 157
16096, 520, 3800, 174, -134, 154
16408, 784, 3640, 179, -137, 151
16504, 1424, 4848, 177, -145, 161
15944, 1320, 4104, 174, -146, 156
16048, 1184, 3648, 172, -140, 153
16992, 1464, 4560, 173, -141, 157
16392, 1232, 3664, 184, -146, 154
16368, 1208, 4128, 178, -144, 154
16320, 1488, 3760, 184, -140, 154
17120, 1560, 3904, 185, -143, 161
16792, 1536, 2936, 186, -152, 158
16312, 1192, 3064, 190, -144, 156
17256, 1344, 3216, 186, -152, 156
17392, 1240, 2760, 194, -156, 148
17144, 1072, 1776, 193, -157, 151
17104, 1128, 2016, 198, -164, 146
17392, 1600, 1600, 191, -175, 147
16944, 1816, 1776, 201, -181, 137
16448, 1856, 1440, 203, -171, 139
16560, 2080, 1376, 208, -188, 144
16368, 1960, 608, 213, -193, 141
17032, 2192, 120, 214, -194, 126
17528, 2168, 832, 221, -201, 139
16304, 2136, -184, 219, -191, 125
17208, 2384, -320, 218, -198, 132
16568, 1960, -416, 222, -198, 128
17200, 2424, -136, 223, -205, 123
16736, 2488, -1032, 224, -208, 124
15784, 2056, -1696, 225, -215, 119
16952, 2096, -1192, 236, -206, 110
16648, 2240, -920, 239, -213, 112
16752, 2240, -1896, 240, -214, 104
17224, 1984, -1720, 239, -219, 109
17096, 2376, -2752, 238, -220, 100
16856, 2536, -2664, 250, -214, 104
16744, 2408, -2520, 258, -229, 89
16880, 2288, -2960, 247, -227, 95
16208, 2264, -3448, 260, -234, 92
17208, 2664, -3184, 259, -231, 79
16464, 2376, -2616, 254, -226, 80
16000, 2600, -3600, 267, -223, 69
16384, 2432, -2680, 257, -225, 75
16424, 2568, -4000, 264, -238, 76
16568, 2712, -3672, 262, -228, 62
16072, 2424, -4152, 259, -239, 59
16128, 2488, -4696, 275, -233, 65
15632, 1296, -3560, 267, -241, 55
16456, 3344, -5216, 270, -246, 48
15912, 2728, -4592, 269, -253, 51
16168, 3072, -5616, 273, -241, 53
15832, 3056, -5352, 265, -243, 35
15968, 3288, -4736, 276, -242, 34
15768, 3232, -5096, 275, -245, 43
15096, 3032, -5536, 274, -254, 52
15192, 3120, -5208, 274, -242, 34
15904, 3296, -5304, 276, -244, 36
15216, 2464, -6056, 285, -241, 34
14792, 3112, -5424, 283, -249, 23
16024, 3192, -5392, 279, -251, 31
15648, 3152, -5632, 279, -249, 23
16016, 3120, -6264, 274, -250, 24
16080, 3064, -6328, 290, -248, 30
16224, 3360, -6224, 287, -247, 17
15448, 3152, -6392, 291, -233, 21
15432, 2880, -5760, 281, -245, 19
16064, 2976, -5128, 296, -240, 14
14576, 2872, -6776, 292, -252, 12
15152, 2872, -6680, 293, -257, 5
16352, 3512, -6664, 298, -250, 8
15224, 2792, -6624, 300, -254, 3
14856, 2704, -7936, 307, -247, -1
14560, 2320, -7528, 296, -256, 2
16736, 2784, -7752, 313, -251, -7
13688, 1760, -7976, 310, -248, -8
13848, 1680, -8392, 307, -245, -1
16008, 2688, -8128, 315, -247, -7
14440, 1880, -7224, 317, -239, -9
14976, 2024, -7288, 314, -242, -12
16568, 2216, -5864, 325, -243, -5
15776, 1776, -6392, 323, -235, -1
16416, 2184, -6088, 324, -230, 6
15736, 1736, -4704, 333, -233, 17
16824, 1704, -4968, 337, -233, 17
17136, 1632, -4464, 334, -224, 26
16648, 1560, -4432, 332, -222, 26
17264, 1648, -3232, 334, -218, 36
17592, 1944, -1656, 332, -218, 48
16416, 1168, -1952, 333, -215, 53
16768, 1672, -696, 329, -215, 53
16976, 2072, 1040, 322, -212, 72
16360, 1208, 600, 324, -216, 80
17440, 1200, 592, 332, -198, 84
18200, 1648, 544, 331, -201, 81
17232, 1200, 3160, 328, -190, 96
16952, 1456, 2416, 327, -177, 99
17128, 1016, 3776, 337, -173, 104
17824, 1408, 4952, 329, -177, 107
16784, 1080, 5272, 334, -162, 112
16344, 1176, 5032, 327, -163, 113
15840, 1128, 4944, 317, -157, 127
16344, 1552, 5800, 314, -156, 124
15928, 1424, 7152, 319, -143, 121
15184, 1328, 6416, 316, -146, 138
15840, 1528, 6368, 318, -134, 130
14832, 3928, 7624, 301, -137, 137
14536, 1848, 7664, 309, -139, 141
14856, 1752, 8192, 316, -136, 142
14760, 1728, 7128, 306, -134, 148
14704, 1848, 7976, 302, -128, 155
14576, 1984, 8448, 302, -118, 150
15344, 1896, 8976, 307, -123, 145
15176, 1760, 8032, 310, -114, 152
14760, 1416, 8328, 302, -112, 148
14728, 1808, 8696, 305, -113, 147
15544, 1808, 8680, 306, -112, 150
14080, 1728, 8672, 303, -119, 157
13824, 2360, 9144, 295, -105, 155
14048, 1880, 9152, 304, -104, 152
14288, 2000, 8920, 296, -108, 152
14176, 2160, 9304, 292, -108, 150
14384, 2176, 9456, 300, -98, 158
13712, 2016, 9576, 293, -111, 160
14128, 2744, 10064, 282, -96, 160
14568, 2568, 9000, 291, -99, 161
14368, 2536, 9264, 291, -103, 165
13424, 2056, 9320, 287, -101, 161
13816, 2392, 9952, 287, -99, 169
14080, 2064, 10048, 286, -96, 170
13808, 1544, 10384, 281, -87, 163
13856, 1920, 9704, 271, -87, 159
13024, 2536, 9152, 282, -58, 170
13160, 2160, 10896, 286, -70, 170
13216, 2368, 11352, 279, -67, 175
13344, 2200, 10720, 281, -61, 167
12864, 2240, 10408, 287, -53, 174
12184, 1096, 11432, 274, -58, 174
12760, 1960, 11336, 270, -42, 168
12624, 1760, 11136, 268, -38, 168
12536, 1832, 11440, 268, -46, 168
11816, 1728, 11600, 259, -37, 171
11544, 1496, 11808, 257, -37, 171
11680, 1624, 11448, 252, -32, 178
12112, 1656, 11768, 250, -32, 172
12240, 1464, 12312, 255, -29, 181
12240, 1624, 12840, 254, -24, 176
11656, 1328, 11928, 247, -17, 171
12576, 1576, 12560, 249, -17, 185
12184, 1424, 12472, 251, -15, 174
12104, 1312, 12408, 247, -21, 175
12368, 1712, 12504, 249, -11, 175
12600, 1736, 11496, 244, -18, 174
10376, 1272, 12264, 247, -19, 165
11016, 2400, 12048, 242, -26, 176
12024, 3128, 12024, 240, -30, 176
12336, 120, 13336, 247, -29, 175
11608, 3592, 11992, 248, -14, 170
10864, 1768, 12552, 241, -3, 169
10752, 2216, 12744, 239, -11, 167
11048, 2128, 12952, 248, 0, 166
11232, 2152, 13632, 245, -7, 167
10200, 1680, 13520, 243, -7, 165
10624, 2448, 14040, 243, 1, 167
10848, 1928, 12920, 237, 1, 177
10920, 2136, 13200, 245, 7, 165
11392, 2240, 13528, 232, 6, 170
10736, 1944, 13880, 237, 5, 155
10624, 2056, 13600, 237, 21, 167
11192, 2144, 13480, 227, 5, 159
10496, 2064, 13368, 223, 9, 159
10184, 2560, 13416, 223, 13, 167
10264, 3192, 12592, 227, 9, 173
9544, 1000, 13520, 217, 17, 163
9496, 2176, 13936, 222, 20, 160
9448, 2760, 13344, 210, 14, 166
9872, 3096, 13816, 216, 16, 162
9640, 3472, 14064, 215, 27, 163
8920, 3296, 13784, 208, 26, 166
9120, 3288, 13192, 203, 23, 163
9328, 3264, 13448, 209, 33, 163
9216, 3128, 13688, 201, 25, 163
9760, 3272, 13528, 200, 26, 164
9688, 2872, 13200, 198, 32, 166
9696, 3048, 13672, 205, 23, 159
10064, 2992, 13128, 198, 20, 162
10496, 2776, 12824, 199, 31, 167
10864, 2640, 13392, 206, 20, 170
11328, 2800, 12704, 213, 27, 172
10032, 1872, 12312, 216, 20, 162
10056, 2352, 12424, 213, 11, 167
11936, 2728, 12856, 215, 7, 167
11576, 2672, 13688, 220, -2, 174
10288, 2616, 12808, 228, -10, 166
11200, 2624, 12720, 232, -4, 172
11720, 2768, 13352, 231, -17, 167
11240, 2360, 12368, 236, -10, 174
12224, 2456, 11600, 233, -33, 179
11280, 2696, 12456, 235, -35, 185
12128, 3368, 12048, 236, -28, 184
12464, 3352, 11048, 239, -43, 177
11920, 2952, 11440, 243, -41, 177
12816, 4000, 11848, 239, -49, 181
12480, 3720, 10968, 241, -59, 181
12720, 3856, 10864, 252, -68, 188
12408, 4144, 10800, 247, -71, 177
13056, 4504, 10456, 255, -78, 186
12960, 4472, 10728, 246, -76, 182
12912, 4504, 10080, 248, -80, 172
12048, 4248, 9960, 249, -91, 179
11960, 4504, 10848, 253, -89, 177
12328, 4968, 10120, 254, -90, 180
12944, 5328, 10128, 251, -95, 173
12304, 5088, 9808, 247, -91, 175
12552, 4992, 9904, 251, -91, 174
12688, 5280, 10488, 254, -98, 174
13128, 5480, 10480, 258, -88, 172
